address,amount
GASBVIE2KKOAOVZPZJZAMYXFGWGULUWSNXA6E7NWDB2V5VAWBWYTWCU7,1.0
GBKKJVTXTT3NSQEIDFSHVFBTBEL27JWLGG3SRL5NWQWXTAJP2C4U2N3Z,1.0
GDCLYKZTENZCSHAVZ6ADK6OE35DQVZBVTJRWBMX6JUIP7WEPLIJMNO6B,1.0
GBDMEAICUW3WWSUGXOVDEKX6SC3UNFOBAANCYL4ILQH5ANUUL66FFGS3,1.0
GCHOLWXBXZCBV2LXXGVM4OOJKWJO6NWNNYKTT4SVICTQC4PEFWEYUDZD,1.0
GBCZR4ANK7JZATQDGW73XNMF3YRGNAQROGYTOZEZQN7QVUWXFHZVMNLT,1.0
GCOZUZR34H5A5IWE2TW377EZDAVVDOOWYGPQMQZKO4QY4H3Y23JHCC2F,1.0
GB6UUAAFSXARZ4MHLJNMVCU5VFA32QDCSMHLRBCZ3JTFWPIY2DZUYVIU,1.0
GCFVK4M5BBSN3O65UQC4FSD6DH62LJWVQETP52OI44BF3DEL3XSGSTOX,1.0
GB7DQYAQ2Y5FRKCZNKOOGIJISXMATBRCUIBBS3PGGTVRNG2W4TSCHOEO,1.0
GCVFSYVNXXJ4TSRI6P6ZSKCGAZ7N75KDDJKBNKEVV7BYGTEG476QAIPU,1.0
GDJX7PY3IFNJYJGCXZFA4ZGWY4LT65LZQ3LNCSE7OXGMXE4HEJDRWZWL,1.0
GDUOEEUBWL6JBVOPTBQ3G2BBTU4KN3DPV477J2ABPRORHC66V6ZCW7U6,1.0
GB2ZQLN2IJTMZKYBFOMUQPFFBTUNJNS6U2IHI352HAGO5K7VN3PLTSKL,1.0
GBRMPRJPVKGWNIYTH774M74Z2MEB4DALFOTXYI7ZCCVYMH7ORV5JR7G7,1.0
GD67O2GIKTD3NTKEXVSZLN7Q7DKX2YKHXLRZLUKHP4XJ7Y2CJ4MQOGNZ,1.0
GDOADNTJSGCRCVRTA3KFW76ALBR3WJLKLFKYX5KZ62XPODXMAQT4HYWY,1.0
GCFIVJOMIRYKAZYRVD2K66EYCG5PKCZ5FYM2ZRVF6LQYFEIJM4PRLJFB,1.0
GDAMPHLRYOW4APU5YQIHQBOVI3T66SG7UXSGYDFZJJP2FANVKLZI4GGB,1.0
GDZ5EM6C7BF7PS6X47PV4HKXHP2PRFLJUU5FQ3UASCDVQWADQML3XOTV,1.0
GCKNRIKRPANDRLCKM7NJLK5S3ZPRSYY2LQS7CGKMGCSVDWF2CVZE6PLF,1.0
GA3XTUHQSTP4T32HU6R5Z6KALWWC2QTQWT2SYLECFL25RGQV5REDZYZX,1.0
GB2BLQNGHJTSYJRWEYR2JMJRCHAMNCVUOBZ5OBRR2QKOLL75LMVNVYDL,1.0
GDPTMDU2SPFHARGKJ4FOJ6CSCMKH7QPAKADMGOXTHWLINTSDALWC76YA,1.0
GC4MNWT7IYM2MHKMQHHGRLEW2FNSK746HQXVKDNKBRSMFBF5FEX3UQVG,1.0
GB7IR7GH3HOLTOLIQTOBPG7XY5DJTJAJ34BMXI65Q44ZHVEK5H6MYOUJ,1.0
GAG4GMBVN2Z33GEZ274CEQGMSXYWR2P56HK7DA2J2Q7OPF6VGPZC73VK,1.0
GDGD2QAZQ4DYONBBZCAMTROTFNM2K4GEPHLN45AGH4KAHJXA64GMYZ75,1.0
GCFOXYZYCX4FGHTUDCZNUMUYPDR3KRZ3WTVN72VDTZSH3KICMC5RW3SI,1.0
GCSHYSEJ6XVJMY3VTF2DO5NBANXNJKPTPJQRB4BYYKVOPKZZTDKXOM23,1.0
GCFVQSNGLWGTDKRNZZJAEL5NSXXA2IXNJPOEELILBF6MUQGBGDUF7AYR,1.0
GA5DMF3YMVWJJVHLT327EUEUP6V2HRYU34SUQDFIWNEEOTOFNPHRXQW2,1.0
GAMSDZC6JZBE6QKY4P7EUDGDPMRXSVO3JYTPWZWZY5HYUW6RFNV6EBFX,1.0
GB5YDB34TB7UYJCVHNBTF6PE6VZPYWIJWXFMACZXFBSP6V2RNVNW52V2,1.0
GBTA6MQWQUGYTYRAPO7MD45L7JH26T2FVPIEODAJJGMULOR2HCEAV5UY,1.0
GBQ3QRR76A6YWYNGM43I3WEV36ZNXNXJKMC6EWCDLG7VQFL6YY6KLXVV,1.0
GCXSNQO7WSIZYNZIOHSNWJNO2LA67O3Y2MJXSUMUPPAAHGKR7TPER5ET,1.0
GCNE7DUIV2OQCYWEP6XJ5P7YCBI6BJY5NPBTQZTRP5BLMRUJ4IZQCZ2G,1.0
GDL7A5OOFOA4TYR6HSCAGFUF5KFGBBBNXNGZTMPOER7NG3LZZRB5X2UQ,1.0
GAAT6P665MSKCXK2OLAFOM4O54PGIFI2JZWQA7CDE2KFKOURFZCA6WOR,1.0
GBRJICNCNFO57NGIMYFSYPQDREONIYFEFN55D463JYXVSFKKIJHFV75Z,1.0
GB6PEPNLLPS2WAY6C6BQH5QFXJ6V5LQYZ5BRPTVJUPDEZHPVKP7CEONU,1.0
GBAXLRYBCNKKGOXPOOFJD6X5IDBV4CXWN37VDXUH7CHWI2VLFT2SBNDY,1.0
GA3TY6BD7WXICPKL344UGQFZT7DO3DV7KBAEQJKICMXFMHFAYNNUV6A2,1.0
GDKIAQRVLHWKRFVTY45BXWFEY5KRQFBRBKTG4BOIAQAMBKSW7YOYOWDB,1.0
GBTUSPE5BOPLHAC6RYZUSKAMMS34SLB267ML2DV2UDGG3BVGCTDWVWDZ,1.0
GAZTUZ6NHUF2K2GXAVVWQXN273POLDPT7YGBNCHXT5JUZ65BHSU6NQAA,1.0
GCWVCZYHUREHYPOFH5EAGENFNJTHW3RAE5OGAE3JNUSO4BD32MRPNZT5,1.0
GDTYLNQ5K7K5432YAYM4JKREN777V7H5A7Z2ROLIUMLK52XT42FTANNR,1.0
GD5ZGH2MJ6Q6IN36IEPPJVKEOJO2OGAZC5AEFJBCY4L3VPUD56FBWXFK,1.0
GBBCLDR3ZKLHBDJAWQ7AGFZQOT3NHNL5SKN6JLGQ4RAHRF26LFUHYOAD,1.0
GCLSB46BCSIUZM4LAW36V7EZUJCQCDGCP4M5FPTO26B7HDUMDSGL6XSE,1.0
GCYT57EH3MBQQ47YWPN5DIQGBTOUC2OCUYTRQC7EBZCEKRVM6QPNPAAI,1.0
GADRZAHPIFDKRUKTBLD2Z4WMFLFXU34QSX6V4H4D7U2TYQS2FUHUNOD7,1.0
GBGDKKSMJT2ZEGYLHWJHGUUBDWKT77JDEOGLOURVZZEULU353VDX27LW,1.0
GCUH72B4L25EAEUQ5B7JNXOJGXP4BVBFJF46VMQ4SHT4L4JASTJ5UK4Y,1.0
GB46NS7VOL2NAAQBOM6F42OJKXE3PSO2XLYR3WPIGKOMCVERAFB4X7UU,1.0
GDG4UENHXE6BIF27S7BRHQGLWLTKDUB7HGH2Y4Q2WJ7RBZAB7AMT2KRI,1.0
GBLEPCYSLBXTFJ5YTBUBK3SROXKAHWCB2RCVCBUZAB4LDNQTQXVYTRF5,1.0
GC7YSGQK6RA5CQMUCC53BXABYAEU3CZTK2FKAANH4S2DRQYBGJIRMXBU,1.0
GDSBRMVLV7SYNE4BLQMFKPPRIRQ3VNKA6ZPESGZPIWSYDR5IVZWYIQFP,1.0
GD6RDJP7FL4QW3TEQDDRDFOEJQ57TEHDZAKUL5HA33NR4ANXJ4BRBYDY,1.0
GD5TOOHO577QXURCTP2NT2JKT3QS6YWCN6DVY4WII7X34R6AUV2WYZ6K,1.0
GBDZCTPTGVD42UJNGHPHH3CNLVIPRRLA3SGKHTR2IXSRJOJRUW2OLRSC,1.0
GATUSPXNBTBBU5A3Q3PM2ZZV4JTCDIHI5U6YGDITSLJKZFAUM6C7C7KO,1.0
GBWJ3XEHSAUH6F3JXNZCNHRGJZDKSSWKMOSMZJV2X5QRVOTIYAIUGW67,1.0
GBVNSZ5X4AIL3JGILLO4HG44CZPI2IRGLBBNGF5KQV6PMDPL2QGCL4I2,1.0
GBSYFMSBPT6Q5F2ME7LIGR7TU2X6D6L3PICVH7YYZJ6J3IX72QTE2ND4,1.0
GD5U2YYX42PXJ5EPRL7FGMEIOG66O76DGLOWMVIXIGOULFFBSVOBYAKV,1.0
GACJOX44SLMN4VIHA3UYMQIDF7NJF6ZLC43WQB5LNYX5ACJ4RXCN65JQ,1.0
GACTVDRQGLAWQ37YQSO35J43AHH7BT5LAT4IPIG7QGY4QZVEXL6UJY4J,1.0
GCGKG2SIENZJB2HASPY7PHUNMQYOKPIS3GQYSGIYHKMD23T3EPYTDZ7P,1.0
GDG5NUEN5TCOAF26C2VMKXQH73ZXCF25X7PNAP6DLWG6MZJO722L534T,1.0